observationURI,sequenceNumber,obsID,collection,observationID,algorithm_name,type,intent,metaRelease,proposal_id,proposal_pi,proposal_keywords,target_standard,target_redshift,target_moving,target_keywords,targetPosition_equinox,proposal_project,proposal_title,target_name,target_type,targetPosition_coordsys,targetPosition_coordinates_cval1,targetPosition_coordinates_cval2,telescope_geoLocationX,telescope_geoLocationY,telescope_geoLocationZ,telescope_keywords,telescope_name,instrument_keywords,environment_seeing,environment_humidity,environment_elevation,environment_tau,requirements_flag,instrument_name,environment_wavelengthTau,environment_ambientTemp,environment_photometric,members,typeCode,lastModified,metaChecksum,accMetaChecksum,maxLastModified,planeURI,publisherID,calibrationLevel,obsID.1,planeID,productID,metaRelease.1,dataRelease,dataProductType,provenance_name,provenance_version,provenance_reference,provenance_producer,provenance_project,provenance_keywords,provenance_inputs,metrics_sourceNumberDensity,metrics_background,metrics_backgroundStddev,metrics_fluxDensityLimit,metrics_magLimit,position_bounds,position_bounds_samples,position_bounds_size,position_resolution,position_sampleSize,position_dimension_naxis1,position_dimension_naxis2,position_timeDependent,provenance_runID,provenance_lastExecuted,quality_flag,position_bounds_points,energy_bounds_samples,energy_bounds_lower,energy_bounds_upper,energy_bounds_width,energy_dimension,energy_resolvingPower,energy_sampleSize,energy_freqWidth,energy_freqSampleSize,energy_restwav,time_bounds_samples,time_bounds_lower,time_bounds_upper,time_bounds_width,time_dimension,time_resolution,time_sampleSize,time_exposure,polarization_dimension,metaChecksum.1,accMetaChecksum.1,energy_emBand,energy_bounds,energy_bandpassName,energy_transition_species,energy_transition_transition,time_bounds,polarization_states,lastModified.1,overlap
caom:CFHTMEGAPIPE/MegaPipe.256.292,,00000000-0000-0000-9e46-983c2a3ef121,CFHTMEGAPIPE,MegaPipe.256.292,MEGAPIPE,OBJECT,science,2018-03-11T01:22:02.000,,,,0,,,,,,,NGC 5907,,,,,-5464228.6,-2493778.2,2150937.8,,CFHT 3.6m,,,,,,,MegaPrime,,,,caom:CFHT/1196042 caom:CFHT/1196043 caom:CFHT/1196044 caom:CFHT/1196045 caom:CFHT/1196046 caom:CFHT/1196047 caom:CFHT/1196048 caom:CFHT/1196049 caom:CFHT/1196050 caom:CFHT/1196051 caom:CFHT/1196052 caom:CFHT/1196053 caom:CFHT/1196054 caom:CFHT/1196055 caom:CFHT/1196056 caom:CFHT/1196057 caom:CFHT/1196058 caom:CFHT/1196059 caom:CFHT/1196060 caom:CFHT/1196061 caom:CFHT/1196062 caom:CFHT/1196063 caom:CFHT/1196064 caom:CFHT/1196065 caom:CFHT/1196066 caom:CFHT/1196067 caom:CFHT/1196068 caom:CFHT/1196069 caom:CFHT/1196070 caom:CFHT/1196071 caom:CFHT/1197803 caom:CFHT/1197804 caom:CFHT/1197805 caom:CFHT/1197806 caom:CFHT/1197807 caom:CFHT/1197808 caom:CFHT/1197809 caom:CFHT/1197810 caom:CFHT/1197811 caom:CFHT/1197812 caom:CFHT/1197813 caom:CFHT/1197814 caom:CFHT/1197815 caom:CFHT/1197816 caom:CFHT/1197817 caom:CFHT/1197818 caom:CFHT/1197819 caom:CFHT/1197820 caom:CFHT/1197821 caom:CFHT/1197822 caom:CFHT/1197833 caom:CFHT/1197834 caom:CFHT/1197835 caom:CFHT/1197836 caom:CFHT/1197837 caom:CFHT/1197838 caom:CFHT/1197839 caom:CFHT/1197840 caom:CFHT/1197841 caom:CFHT/1197842 caom:CFHT/1204784 caom:CFHT/1204785 caom:CFHT/1204786 caom:CFHT/1204787 caom:CFHT/1204788 caom:CFHT/1204789 caom:CFHT/1204790 caom:CFHT/1204791 caom:CFHT/1204792 caom:CFHT/1204793 caom:CFHT/1204794 caom:CFHT/1204795 caom:CFHT/1204796 caom:CFHT/1204797 caom:CFHT/1204798 caom:CFHT/1204799 caom:CFHT/1204800 caom:CFHT/1204801 caom:CFHT/1204802 caom:CFHT/1204803 caom:CFHT/1204804 caom:CFHT/1204805 caom:CFHT/1204806 caom:CFHT/1204807 caom:CFHT/1204808 caom:CFHT/1204809 caom:CFHT/1204811 caom:CFHT/1204812 caom:CFHT/1204814,C,2018-04-16T21:27:09.173,md5:3dfac1b86d77518eb4fd366d84059c3d,md5:001a8b9a9318385e323087eab9976f46,2018-04-16T21:27:09.173,caom:CFHTMEGAPIPE/MegaPipe.256.292/MegaPipe.256.292.R.MP9601,ivo://cadc.nrc.ca/CFHTMEGAPIPE?MegaPipe.256.292/MegaPipe.256.292.R.MP9601,3,00000000-0000-0000-9e46-983c2a3ef121,00000000-0000-0000-8bb0-6e4239e25118,MegaPipe.256.292.R.MP9601,2018-03-11T01:22:02.000,2018-03-11T01:22:02.000,image,MEGAPIPE,2.0,http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/en/megapipe/,CADC,,None,caom:CFHT/1196052/1196052p caom:CFHT/1196053/1196053p caom:CFHT/1196054/1196054p caom:CFHT/1196055/1196055p caom:CFHT/1196056/1196056p caom:CFHT/1196057/1196057p caom:CFHT/1196058/1196058p caom:CFHT/1196059/1196059p caom:CFHT/1196060/1196060p caom:CFHT/1196061/1196061p caom:CFHT/1197833/1197833p caom:CFHT/1197834/1197834p caom:CFHT/1197835/1197835p caom:CFHT/1197836/1197836p caom:CFHT/1197837/1197837p caom:CFHT/1197838/1197838p caom:CFHT/1197839/1197839p caom:CFHT/1197840/1197840p caom:CFHT/1197841/1197841p caom:CFHT/1197842/1197842p caom:CFHT/1204784/1204784p caom:CFHT/1204785/1204785p caom:CFHT/1204786/1204786p caom:CFHT/1204787/1204787p caom:CFHT/1204788/1204788p caom:CFHT/1204789/1204789p caom:CFHT/1204790/1204790p caom:CFHT/1204791/1204791p caom:CFHT/1204792/1204792p caom:CFHT/1204793/1204793p caom:CFHT/1204794/1204794p caom:CFHT/1204795/1204795p caom:CFHT/1204796/1204796p caom:CFHT/1204797/1204797p caom:CFHT/1204798/1204798p,,,,,25.94,228.43679328575385 56.2571659638032 229.3657762200227 56.25716631165447 229.35961615169077 55.74116306296725 228.44295458606302 55.741162721808244,229.3596161516908 55.741163062967246 2.0 228.44295458606305 55.741162721808244 1.0 228.43679328575416 56.25716596380315 1.0 229.36577622002267 56.257166311654494 1.0 0.0 0.0 0.0,0.7297575204926543,,0.185768447408928,10000,10000,,None,2018-03-11T01:22:02.000,,228.4367932857541 56.25716596380318 229.36577622002267 56.257166311654494 229.3596161516908 55.74116306296727 228.44295458606305 55.74116272180824,6.2485E-7 7.661500000000001E-7,6.2485e-07,7.661500000000002e-07,1.4130000000000005e-07,1,,1.4130000000000005e-07,88485751884243.94,88485751884243.94,,,,,,,,,,,md5:6451852349da173cc75806f7826dd68b,md5:a91aa012588f0490a6eef2a8fa17a390,Optical,6.2485E-7 7.661500000000001E-7,r.MP9601,,,,,2018-04-16T21:27:09.173,0.08238891041459594
caom:CFHTMEGAPIPE/MegaPipe.249.294,,00000000-0000-0000-8afe-96843b35c63f,CFHTMEGAPIPE,MegaPipe.249.294,MEGAPIPE,OBJECT,science,2018-03-20T12:00:35.000,,,,0,,,,,,,NGC 5907,,,,,-5464228.6,-2493778.2,2150937.8,,CFHT 3.6m,,,,,,,MegaPrime,,,,caom:CFHT/1196043 caom:CFHT/1196047 caom:CFHT/1196048 caom:CFHT/1196049 caom:CFHT/1196050 caom:CFHT/1196051 caom:CFHT/1196053 caom:CFHT/1196057 caom:CFHT/1196058 caom:CFHT/1196059 caom:CFHT/1196060 caom:CFHT/1196061 caom:CFHT/1196063 caom:CFHT/1196067 caom:CFHT/1196068 caom:CFHT/1196069 caom:CFHT/1196070 caom:CFHT/1196071 caom:CFHT/1197804 caom:CFHT/1197808 caom:CFHT/1197809 caom:CFHT/1197810 caom:CFHT/1197811 caom:CFHT/1197812 caom:CFHT/1197814 caom:CFHT/1197818 caom:CFHT/1197819 caom:CFHT/1197820 caom:CFHT/1197821 caom:CFHT/1197822 caom:CFHT/1197834 caom:CFHT/1197838 caom:CFHT/1197839 caom:CFHT/1197840 caom:CFHT/1197841 caom:CFHT/1197842 caom:CFHT/1204784 caom:CFHT/1204785 caom:CFHT/1204787 caom:CFHT/1204788 caom:CFHT/1204790 caom:CFHT/1204791 caom:CFHT/1204792 caom:CFHT/1204794 caom:CFHT/1204797 caom:CFHT/1204798 caom:CFHT/1204799 caom:CFHT/1204800 caom:CFHT/1204802 caom:CFHT/1204803 caom:CFHT/1204805 caom:CFHT/1204806 caom:CFHT/1204807 caom:CFHT/1204809 caom:CFHT/1204812,C,2018-04-16T21:24:25.943,md5:72fedeb6020b9c8665be976f3f89511b,md5:6f30581c44b7899927f1ff3278b45620,2018-04-16T21:24:25.943,caom:CFHTMEGAPIPE/MegaPipe.249.294/MegaPipe.249.294.R.MP9601,ivo://cadc.nrc.ca/CFHTMEGAPIPE?MegaPipe.249.294/MegaPipe.249.294.R.MP9601,3,00000000-0000-0000-8afe-96843b35c63f,00000000-0000-0000-815b-66a1f73dc40d,MegaPipe.249.294.R.MP9601,2018-03-20T12:00:35.000,2018-03-20T12:00:35.000,image,MEGAPIPE,2.0,http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/en/megapipe/,CADC,,None,caom:CFHT/1196053/1196053p caom:CFHT/1196057/1196057p caom:CFHT/1196058/1196058p caom:CFHT/1196059/1196059p caom:CFHT/1196060/1196060p caom:CFHT/1196061/1196061p caom:CFHT/1197834/1197834p caom:CFHT/1197838/1197838p caom:CFHT/1197839/1197839p caom:CFHT/1197840/1197840p caom:CFHT/1197841/1197841p caom:CFHT/1197842/1197842p caom:CFHT/1204784/1204784p caom:CFHT/1204785/1204785p caom:CFHT/1204787/1204787p caom:CFHT/1204788/1204788p caom:CFHT/1204790/1204790p caom:CFHT/1204791/1204791p caom:CFHT/1204792/1204792p caom:CFHT/1204794/1204794p caom:CFHT/1204797/1204797p caom:CFHT/1204798/1204798p,,,,,25.49,228.11469342629889 57.257132211159416 229.0687474127111 57.25713257250844 229.06217827275947 56.74113022981354 228.12126388003009 56.7411298755193,229.06217827275972 56.74113022981355 2.0 228.1212638800301 56.74112987551933 1.0 228.11469342629903 57.257132211159394 1.0 229.06874741271113 57.25713257250842 1.0 0.0 0.0 0.0,0.7297575204113957,,0.185768447408928,10000,10000,,None,2018-03-20T12:00:35.000,,228.11469342629897 57.25713221115942 229.06874741271108 57.25713257250842 229.06217827275964 56.741130229813564 228.1212638800301 56.74112987551932,6.2485E-7 7.661500000000001E-7,6.2485e-07,7.661500000000002e-07,1.4130000000000005e-07,1,,1.4130000000000005e-07,88485751884243.94,88485751884243.94,,,,,,,,,,,md5:cb0017fcabe5ece63beefabd549ee150,md5:d3f4cb409b6f2c002e09417d6241f1a9,Optical,6.2485E-7 7.661500000000001E-7,r.MP9601,,,,,2018-04-16T21:24:25.943,0.07037100387227586
caom:CFHTMEGAPIPE/MegaPipe.250.294,,00000000-0000-0000-b86a-d0f2a3c47c96,CFHTMEGAPIPE,MegaPipe.250.294,MEGAPIPE,OBJECT,science,2018-03-21T15:46:36.000,,,,0,,,,,,,NGC 5907,,,,,-5464228.6,-2493778.2,2150937.8,,CFHT 3.6m,,,,,,,MegaPrime,,,,caom:CFHT/1196043 caom:CFHT/1196047 caom:CFHT/1196048 caom:CFHT/1196049 caom:CFHT/1196050 caom:CFHT/1196051 caom:CFHT/1196053 caom:CFHT/1196057 caom:CFHT/1196058 caom:CFHT/1196059 caom:CFHT/1196060 caom:CFHT/1196061 caom:CFHT/1196063 caom:CFHT/1196067 caom:CFHT/1196068 caom:CFHT/1196069 caom:CFHT/1196070 caom:CFHT/1196071 caom:CFHT/1197804 caom:CFHT/1197808 caom:CFHT/1197809 caom:CFHT/1197810 caom:CFHT/1197811 caom:CFHT/1197812 caom:CFHT/1197814 caom:CFHT/1197818 caom:CFHT/1197819 caom:CFHT/1197820 caom:CFHT/1197821 caom:CFHT/1197822 caom:CFHT/1197834 caom:CFHT/1197838 caom:CFHT/1197839 caom:CFHT/1197840 caom:CFHT/1197841 caom:CFHT/1197842 caom:CFHT/1204784 caom:CFHT/1204785 caom:CFHT/1204787 caom:CFHT/1204788 caom:CFHT/1204790 caom:CFHT/1204791 caom:CFHT/1204792 caom:CFHT/1204794 caom:CFHT/1204797 caom:CFHT/1204798 caom:CFHT/1204799 caom:CFHT/1204800 caom:CFHT/1204802 caom:CFHT/1204803 caom:CFHT/1204805 caom:CFHT/1204806 caom:CFHT/1204807 caom:CFHT/1204809 caom:CFHT/1204812,C,2018-04-16T21:24:49.883,md5:3a6404b011d10255ba8d19c477ee7450,md5:885220d1be5fa5cec55a992f1fb22904,2018-04-16T21:24:49.883,caom:CFHTMEGAPIPE/MegaPipe.250.294/MegaPipe.250.294.R.MP9601,ivo://cadc.nrc.ca/CFHTMEGAPIPE?MegaPipe.250.294/MegaPipe.250.294.R.MP9601,3,00000000-0000-0000-b86a-d0f2a3c47c96,00000000-0000-0000-9515-c08c110b7909,MegaPipe.250.294.R.MP9601,2018-03-21T15:46:36.000,2018-03-21T15:46:36.000,image,MEGAPIPE,2.0,http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/en/megapipe/,CADC,,None,caom:CFHT/1196053/1196053p caom:CFHT/1196057/1196057p caom:CFHT/1196058/1196058p caom:CFHT/1196059/1196059p caom:CFHT/1196060/1196060p caom:CFHT/1196061/1196061p caom:CFHT/1197834/1197834p caom:CFHT/1197838/1197838p caom:CFHT/1197839/1197839p caom:CFHT/1197840/1197840p caom:CFHT/1197841/1197841p caom:CFHT/1197842/1197842p caom:CFHT/1204784/1204784p caom:CFHT/1204785/1204785p caom:CFHT/1204787/1204787p caom:CFHT/1204788/1204788p caom:CFHT/1204790/1204790p caom:CFHT/1204791/1204791p caom:CFHT/1204792/1204792p caom:CFHT/1204794/1204794p caom:CFHT/1204797/1204797p caom:CFHT/1204798/1204798p,,,,,25.48,229.03273265629866 57.257132211159416 229.98678664271088 57.25713257250844 229.98021750275979 56.74113022981354 229.0393031100299 56.74112987551935,229.9802175027597 56.74113022981355 2.0 229.0393031100301 56.74112987551933 1.0 229.032732656299 57.257132211159394 1.0 229.9867866427111 57.25713257250842 1.0 0.0 0.0 0.0,0.72975751769839,,0.185768447408928,10000,10000,,None,2018-03-21T15:46:36.000,,229.03273265629895 57.2571322111594 229.98678664271102 57.257132572508446 229.98021750275967 56.74113022981356 229.03930311003006 56.741129875519334,6.2485E-7 7.661500000000001E-7,6.2485e-07,7.661500000000002e-07,1.4130000000000005e-07,1,,1.4130000000000005e-07,88485751884243.94,88485751884243.94,,,,,,,,,,,md5:6fe6027aae05a646b637e7e7480f544a,md5:47d88cab93b412175cd56dbaeb6ded81,Optical,6.2485E-7 7.661500000000001E-7,r.MP9601,,,,,2018-04-16T21:24:49.883,0.044727121242745624
