observationURI,sequenceNumber,obsID,collection,observationID,algorithm_name,type,intent,metaRelease,proposal_id,proposal_pi,proposal_keywords,target_standard,target_redshift,target_moving,target_keywords,targetPosition_equinox,proposal_project,proposal_title,target_name,target_type,targetPosition_coordsys,targetPosition_coordinates_cval1,targetPosition_coordinates_cval2,telescope_geoLocationX,telescope_geoLocationY,telescope_geoLocationZ,telescope_keywords,telescope_name,instrument_keywords,environment_seeing,environment_humidity,environment_elevation,environment_tau,requirements_flag,instrument_name,environment_wavelengthTau,environment_ambientTemp,environment_photometric,members,typeCode,lastModified,metaChecksum,accMetaChecksum,maxLastModified,planeURI,publisherID,calibrationLevel,obsID.1,planeID,productID,metaRelease.1,dataRelease,dataProductType,provenance_name,provenance_version,provenance_reference,provenance_producer,provenance_project,provenance_keywords,provenance_inputs,metrics_sourceNumberDensity,metrics_background,metrics_backgroundStddev,metrics_fluxDensityLimit,metrics_magLimit,position_bounds,position_bounds_samples,position_bounds_size,position_resolution,position_sampleSize,position_dimension_naxis1,position_dimension_naxis2,position_timeDependent,provenance_runID,provenance_lastExecuted,quality_flag,position_bounds_points,energy_bounds_samples,energy_bounds_lower,energy_bounds_upper,energy_bounds_width,energy_dimension,energy_resolvingPower,energy_sampleSize,energy_freqWidth,energy_freqSampleSize,energy_restwav,time_bounds_samples,time_bounds_lower,time_bounds_upper,time_bounds_width,time_dimension,time_resolution,time_sampleSize,time_exposure,polarization_dimension,metaChecksum.1,accMetaChecksum.1,energy_emBand,energy_bounds,energy_bandpassName,energy_transition_species,energy_transition_transition,time_bounds,polarization_states,lastModified.1,overlap
caom:CFHTMEGAPIPE/MegaPipe.255.292,,00000000-0000-0000-b84a-2a10713954b0,CFHTMEGAPIPE,MegaPipe.255.292,MEGAPIPE,OBJECT,science,2018-03-21T09:30:40.000,,,,0,,,,,,,NGC 5907,,,,,-5464228.6,-2493778.2,2150937.8,,CFHT 3.6m,,,,,,,MegaPrime,,,,caom:CFHT/1196042 caom:CFHT/1196043 caom:CFHT/1196044 caom:CFHT/1196047 caom:CFHT/1196048 caom:CFHT/1196049 caom:CFHT/1196050 caom:CFHT/1196052 caom:CFHT/1196053 caom:CFHT/1196054 caom:CFHT/1196057 caom:CFHT/1196058 caom:CFHT/1196059 caom:CFHT/1196060 caom:CFHT/1196062 caom:CFHT/1196063 caom:CFHT/1196064 caom:CFHT/1196067 caom:CFHT/1196068 caom:CFHT/1196069 caom:CFHT/1196070 caom:CFHT/1197803 caom:CFHT/1197804 caom:CFHT/1197805 caom:CFHT/1197808 caom:CFHT/1197809 caom:CFHT/1197810 caom:CFHT/1197811 caom:CFHT/1197813 caom:CFHT/1197814 caom:CFHT/1197815 caom:CFHT/1197818 caom:CFHT/1197819 caom:CFHT/1197820 caom:CFHT/1197821 caom:CFHT/1197833 caom:CFHT/1197834 caom:CFHT/1197835 caom:CFHT/1197838 caom:CFHT/1197839 caom:CFHT/1197840 caom:CFHT/1197841 caom:CFHT/1204784 caom:CFHT/1204786 caom:CFHT/1204787 caom:CFHT/1204789 caom:CFHT/1204790 caom:CFHT/1204791 caom:CFHT/1204793 caom:CFHT/1204794 caom:CFHT/1204796 caom:CFHT/1204797 caom:CFHT/1204799 caom:CFHT/1204801 caom:CFHT/1204802 caom:CFHT/1204804 caom:CFHT/1204805 caom:CFHT/1204806 caom:CFHT/1204808 caom:CFHT/1204809 caom:CFHT/1204811 caom:CFHT/1204812 caom:CFHT/1307200 caom:CFHT/1630996 caom:CFHT/1722820,C,2018-04-16T21:26:40.870,md5:dd1d67ff594c08265603fad3ec153878,md5:15982640c879a2ddff99ce48b23f1883,2018-04-16T21:26:40.870,caom:CFHTMEGAPIPE/MegaPipe.255.292/MegaPipe.255.292.R.MP9601,ivo://cadc.nrc.ca/CFHTMEGAPIPE?MegaPipe.255.292/MegaPipe.255.292.R.MP9601,3,00000000-0000-0000-b84a-2a10713954b0,00000000-0000-0000-9e0c-dae7d2062a37,MegaPipe.255.292.R.MP9601,2018-03-21T09:30:40.000,2018-03-21T09:30:40.000,image,MEGAPIPE,2.0,http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/en/megapipe/,CADC,,None,caom:CFHT/1196052/1196052p caom:CFHT/1196053/1196053p caom:CFHT/1196054/1196054p caom:CFHT/1196057/1196057p caom:CFHT/1196058/1196058p caom:CFHT/1196059/1196059p caom:CFHT/1196060/1196060p caom:CFHT/1197833/1197833p caom:CFHT/1197834/1197834p caom:CFHT/1197835/1197835p caom:CFHT/1197838/1197838p caom:CFHT/1197839/1197839p caom:CFHT/1197840/1197840p caom:CFHT/1197841/1197841p caom:CFHT/1204784/1204784p caom:CFHT/1204786/1204786p caom:CFHT/1204787/1204787p caom:CFHT/1204789/1204789p caom:CFHT/1204790/1204790p caom:CFHT/1204791/1204791p caom:CFHT/1204793/1204793p caom:CFHT/1204794/1204794p caom:CFHT/1204796/1204796p caom:CFHT/1204797/1204797p caom:CFHT/1630996/1630996p,,,,,25.66,227.54264745575426 56.25716596380315 228.47163039002254 56.25716631165447 228.46547032169062 55.74116306296725 227.54880875606287 55.741162721808244,228.46547032169082 55.741163062967246 2.0 227.54880875606307 55.741162721808244 1.0 227.54264745575418 56.25716596380315 1.0 228.47163039002268 56.257166311654494 1.0 0.0 0.0 0.0,0.7297575256254945,,0.185768447408928,10000,10000,,None,2018-03-21T09:30:40.000,,227.5426474557542 56.25716596380315 228.47163039002268 56.257166311654494 228.46547032169082 55.74116306296725 227.54880875606307 55.741162721808266,6.2485E-7 7.661500000000001E-7,6.2485e-07,7.661500000000002e-07,1.4130000000000005e-07,1,,1.4130000000000005e-07,88485751884243.94,88485751884243.94,,,,,,,,,,,md5:dbec255cfb4fdded95112ae20f621773,md5:c3d80fe80fedebd4940f9d36d38da674,Optical,6.2485E-7 7.661500000000001E-7,r.MP9601,,,,,2018-04-16T21:26:40.870,0.03090466257197964
caom:CFHTMEGAPIPE/MegaPipe.257.292,,00000000-0000-0000-b51f-9dc07abec1a5,CFHTMEGAPIPE,MegaPipe.257.292,MEGAPIPE,OBJECT,science,2018-03-20T02:18:25.000,,,,0,,,,,,,NGC 5907,,,,,-5464228.6,-2493778.2,2150937.8,,CFHT 3.6m,,,,,,,MegaPrime,,,,caom:CFHT/1196043 caom:CFHT/1196044 caom:CFHT/1196045 caom:CFHT/1196046 caom:CFHT/1196048 caom:CFHT/1196049 caom:CFHT/1196050 caom:CFHT/1196051 caom:CFHT/1196053 caom:CFHT/1196054 caom:CFHT/1196055 caom:CFHT/1196056 caom:CFHT/1196058 caom:CFHT/1196059 caom:CFHT/1196060 caom:CFHT/1196061 caom:CFHT/1196063 caom:CFHT/1196064 caom:CFHT/1196065 caom:CFHT/1196066 caom:CFHT/1196068 caom:CFHT/1196069 caom:CFHT/1196070 caom:CFHT/1196071 caom:CFHT/1197804 caom:CFHT/1197805 caom:CFHT/1197806 caom:CFHT/1197807 caom:CFHT/1197809 caom:CFHT/1197810 caom:CFHT/1197811 caom:CFHT/1197812 caom:CFHT/1197814 caom:CFHT/1197815 caom:CFHT/1197816 caom:CFHT/1197817 caom:CFHT/1197819 caom:CFHT/1197820 caom:CFHT/1197821 caom:CFHT/1197822 caom:CFHT/1197834 caom:CFHT/1197835 caom:CFHT/1197836 caom:CFHT/1197837 caom:CFHT/1197839 caom:CFHT/1197840 caom:CFHT/1197841 caom:CFHT/1197842 caom:CFHT/1204784 caom:CFHT/1204785 caom:CFHT/1204788 caom:CFHT/1204789 caom:CFHT/1204790 caom:CFHT/1204791 caom:CFHT/1204792 caom:CFHT/1204795 caom:CFHT/1204796 caom:CFHT/1204797 caom:CFHT/1204798 caom:CFHT/1204799 caom:CFHT/1204800 caom:CFHT/1204803 caom:CFHT/1204804 caom:CFHT/1204805 caom:CFHT/1204806 caom:CFHT/1204807 caom:CFHT/1204811 caom:CFHT/1204812 caom:CFHT/1204814,C,2018-04-16T21:27:35.907,md5:6abe055bd4039871137bf9269a0884b5,md5:aa4b8bbd10053505695f5a947602c77a,2018-04-16T21:27:35.907,caom:CFHTMEGAPIPE/MegaPipe.257.292/MegaPipe.257.292.R.MP9601,ivo://cadc.nrc.ca/CFHTMEGAPIPE?MegaPipe.257.292/MegaPipe.257.292.R.MP9601,3,00000000-0000-0000-b51f-9dc07abec1a5,00000000-0000-0000-bd67-1fd84fa11ac1,MegaPipe.257.292.R.MP9601,2018-03-20T02:18:25.000,2018-03-20T02:18:25.000,image,MEGAPIPE,2.0,http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/en/megapipe/,CADC,,None,caom:CFHT/1196053/1196053p caom:CFHT/1196054/1196054p caom:CFHT/1196055/1196055p caom:CFHT/1196056/1196056p caom:CFHT/1196058/1196058p caom:CFHT/1196059/1196059p caom:CFHT/1196060/1196060p caom:CFHT/1196061/1196061p caom:CFHT/1197834/1197834p caom:CFHT/1197835/1197835p caom:CFHT/1197836/1197836p caom:CFHT/1197837/1197837p caom:CFHT/1197839/1197839p caom:CFHT/1197840/1197840p caom:CFHT/1197841/1197841p caom:CFHT/1197842/1197842p caom:CFHT/1204784/1204784p caom:CFHT/1204785/1204785p caom:CFHT/1204788/1204788p caom:CFHT/1204789/1204789p caom:CFHT/1204790/1204790p caom:CFHT/1204791/1204791p caom:CFHT/1204792/1204792p caom:CFHT/1204795/1204795p caom:CFHT/1204796/1204796p caom:CFHT/1204797/1204797p caom:CFHT/1204798/1204798p,,,,,25.65,229.3309391057541 56.2571659638032 230.25992204002245 56.25716631165453 230.2537619716911 55.74116306296725 229.33710040606277 55.741162721808244,230.2537619716908 55.741163062967246 2.0 229.33710040606306 55.741162721808244 1.0 229.33093910575417 56.25716596380315 1.0 230.25992204002267 56.257166311654494 1.0 0.0 0.0 0.0,0.7297575177647618,,0.185768447408928,10000,10000,,None,2018-03-20T02:18:25.000,,229.33093910575408 56.25716596380319 230.25992204002264 56.25716631165453 230.25376197169084 55.74116306296727 229.337100406063 55.741162721808266,6.2485E-7 7.661500000000001E-7,6.2485e-07,7.661500000000002e-07,1.4130000000000005e-07,1,,1.4130000000000005e-07,88485751884243.94,88485751884243.94,,,,,,,,,,,md5:8d1d289252a54034e02687ac4296a2ad,md5:1d5dc86bd3f90ffe2fa52af7eaabf3c1,Optical,6.2485E-7 7.661500000000001E-7,r.MP9601,,,,,2018-04-16T21:27:35.907,0.026358106755364662
caom:CFHTMEGAPIPE/MegaPipe.248.294,,00000000-0000-0000-97b0-c2cef30d5b76,CFHTMEGAPIPE,MegaPipe.248.294,MEGAPIPE,OBJECT,science,2018-03-20T02:44:12.000,,,,0,,,,,,,NGC 5907,,,,,-5464228.6,-2493778.2,2150937.8,,CFHT 3.6m,,,,,,,MegaPrime,,,,caom:CFHT/1196043 caom:CFHT/1196047 caom:CFHT/1196048 caom:CFHT/1196053 caom:CFHT/1196057 caom:CFHT/1196058 caom:CFHT/1196063 caom:CFHT/1196067 caom:CFHT/1196068 caom:CFHT/1197804 caom:CFHT/1197808 caom:CFHT/1197809 caom:CFHT/1197814 caom:CFHT/1197818 caom:CFHT/1197819 caom:CFHT/1197834 caom:CFHT/1197838 caom:CFHT/1197839 caom:CFHT/1204787 caom:CFHT/1204794 caom:CFHT/1204802 caom:CFHT/1204809,C,2018-04-16T21:24:02.763,md5:669d4a1bf3d89b7c643f4f6529698a95,md5:3e05f307659bff3c7affa31f4b6040ef,2018-04-16T21:24:02.763,caom:CFHTMEGAPIPE/MegaPipe.248.294/MegaPipe.248.294.R.MP9601,ivo://cadc.nrc.ca/CFHTMEGAPIPE?MegaPipe.248.294/MegaPipe.248.294.R.MP9601,3,00000000-0000-0000-97b0-c2cef30d5b76,00000000-0000-0000-bfea-a269f170103d,MegaPipe.248.294.R.MP9601,2018-03-20T02:44:12.000,2018-03-20T02:44:12.000,image,MEGAPIPE,2.0,http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/en/megapipe/,CADC,,None,caom:CFHT/1196053/1196053p caom:CFHT/1196057/1196057p caom:CFHT/1196058/1196058p caom:CFHT/1197834/1197834p caom:CFHT/1197838/1197838p caom:CFHT/1197839/1197839p caom:CFHT/1204787/1204787p caom:CFHT/1204794/1204794p,,,,,25.0,227.19665419629908 57.257132211159416 228.1507081827113 57.25713257250844 228.14413904275966 56.74113022981354 227.20322465003028 56.74112987551935,228.14413904275972 56.74113022981355 2.0 227.2032246500301 56.74112987551933 1.0 227.19665419629902 57.257132211159394 1.0 228.15070818271113 57.25713257250842 1.0 0.0 0.0 0.0,0.7297575256546945,,0.185768447408928,10000,10000,,None,2018-03-20T02:44:12.000,,227.196654196299 57.2571322111594 228.15070818271104 57.257132572508446 228.14413904275966 56.74113022981356 227.20322465003005 56.741129875519334,6.2485E-7 7.661500000000001E-7,6.2485e-07,7.661500000000002e-07,1.4130000000000005e-07,1,,1.4130000000000005e-07,88485751884243.94,88485751884243.94,,,,,,,,,,,md5:adb12ec9856a7ad9f507e7a4277afb33,md5:d9d1b892cdf49bfb5890f7ea63d7efd4,Optical,6.2485E-7 7.661500000000001E-7,r.MP9601,,,,,2018-04-16T21:24:02.763,0.0020714410427047675
caom:CFHTMEGAPIPE/MegaPipe.254.293,,00000000-0000-0000-b73d-75dfac637eb8,CFHTMEGAPIPE,MegaPipe.254.293,MEGAPIPE,OBJECT,science,2018-03-20T14:37:05.000,,,,0,,,,,,,NGC 5907,,,,,-5464228.6,-2493778.2,2150937.8,,CFHT 3.6m,,,,,,,MegaPrime,,,,caom:CFHT/1196045 caom:CFHT/1196046 caom:CFHT/1196049 caom:CFHT/1196050 caom:CFHT/1196051 caom:CFHT/1196055 caom:CFHT/1196056 caom:CFHT/1196059 caom:CFHT/1196060 caom:CFHT/1196061 caom:CFHT/1196065 caom:CFHT/1196066 caom:CFHT/1196069 caom:CFHT/1196070 caom:CFHT/1196071 caom:CFHT/1197806 caom:CFHT/1197807 caom:CFHT/1197810 caom:CFHT/1197811 caom:CFHT/1197812 caom:CFHT/1197816 caom:CFHT/1197817 caom:CFHT/1197820 caom:CFHT/1197821 caom:CFHT/1197822 caom:CFHT/1197836 caom:CFHT/1197837 caom:CFHT/1197840 caom:CFHT/1197841 caom:CFHT/1197842 caom:CFHT/1204784 caom:CFHT/1204785 caom:CFHT/1204788 caom:CFHT/1204789 caom:CFHT/1204791 caom:CFHT/1204792 caom:CFHT/1204795 caom:CFHT/1204796 caom:CFHT/1204798 caom:CFHT/1204799 caom:CFHT/1204800 caom:CFHT/1204803 caom:CFHT/1204804 caom:CFHT/1204806 caom:CFHT/1204807 caom:CFHT/1204811 caom:CFHT/1204814,C,2018-04-16T21:26:17.597,md5:610ce4ee05a3dfcd27ac239b6ca770cf,md5:f71db8a1b6e82049870e31787bb54933,2018-04-16T21:26:17.597,caom:CFHTMEGAPIPE/MegaPipe.254.293/MegaPipe.254.293.R.MP9601,ivo://cadc.nrc.ca/CFHTMEGAPIPE?MegaPipe.254.293/MegaPipe.254.293.R.MP9601,3,00000000-0000-0000-b73d-75dfac637eb8,00000000-0000-0000-9bd5-ac0fdcc2bc83,MegaPipe.254.293.R.MP9601,2018-03-20T14:37:05.000,2018-03-20T14:37:05.000,image,MEGAPIPE,2.0,http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/en/megapipe/,CADC,,None,caom:CFHT/1196055/1196055p caom:CFHT/1196056/1196056p caom:CFHT/1196059/1196059p caom:CFHT/1196060/1196060p caom:CFHT/1196061/1196061p caom:CFHT/1197836/1197836p caom:CFHT/1197837/1197837p caom:CFHT/1197840/1197840p caom:CFHT/1197841/1197841p caom:CFHT/1197842/1197842p caom:CFHT/1204784/1204784p caom:CFHT/1204785/1204785p caom:CFHT/1204788/1204788p caom:CFHT/1204789/1204789p caom:CFHT/1204791/1204791p caom:CFHT/1204792/1204792p caom:CFHT/1204795/1204795p caom:CFHT/1204796/1204796p caom:CFHT/1204798/1204798p,,,,,25.51,229.62802623535993 56.75714931217404 230.56934195730219 56.757149666684406 230.56298188247087 56.24114686072689 229.63438758216446 56.24114651308601,230.56298188247075 56.24114686072686 2.0 229.63438758216438 56.241146513085994 1.0 229.62802623536007 56.757149312174036 1.0 230.5693419573023 56.75714966668438 1.0 0.0 0.0 0.0,0.7297575173142791,,0.185768447408928,10000,10000,,None,2018-03-20T14:37:05.000,,229.62802623536 56.757149312174036 230.56934195730224 56.75714966668439 230.56298188247072 56.241146860726886 229.63438758216435 56.241146513085994,6.2485E-7 7.661500000000001E-7,6.2485e-07,7.661500000000002e-07,1.4130000000000005e-07,1,,1.4130000000000005e-07,88485751884243.94,88485751884243.94,,,,,,,,,,,md5:8ae1c5b96aa60c73079a6ba21e98fa88,md5:2733209321c867dfbca4eafb17c7fac8,Optical,6.2485E-7 7.661500000000001E-7,r.MP9601,,,,,2018-04-16T21:26:17.597,0.0009902524173296121
